id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
37,1302160887235702789,2020-09-05 08:25:23,"As of block 646,800, we are 8% of the way through to the next halving, estimated for Thursday, May 9 2024 ??",None,None,None,None,None,12,2,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
38,1302036012965691394,2020-09-05 00:09:10,"Block 646,763 is the first block mined on Saturday, September 5 2020. The current price is $10,506 and the probability of closing above $11,000 is 6.32%",None,None,None,None,None,6,2,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
39,1301674141020545027,2020-09-04 00:11:13,"Block 646,628 is the first block mined on Friday, September 4 2020. The current price is $10,211 and the probability of closing above $11,000 is 2.47%",None,None,None,None,None,9,3,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
40,1301560636476882947,2020-09-03 16:40:12,"Whale alert! ?? Someone moved 60,000 BTC ($641M) in block 646,583 https://t.co/MaTsi9YW0l",None,None,None,None,None,36,7,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MaTsi9YW0l', 'expanded_url': 'https://coinliquidity.com/btc-block-bot/tx/42bf06bf879c77f953c3f562699af94dd071f1257b3c3febf8ddaf372af0e99b', 'display_url': 'coinliquidity.com/btc-block-bot/…', 'indices': [65, 88]}]}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
41,1301312482854744073,2020-09-03 00:14:07,"Block 646,499 is the first block mined on Thursday, September 3 2020. The current price is $11,407 and the probability of closing above $12,000 is 5.22%",None,None,None,None,None,8,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
42,1300947080651984896,2020-09-02 00:02:09,"Block 646,355 is the first block mined on Wednesday, September 2 2020. The current price is $11,931 and the probability of closing above $12,000 is 37.91%",None,None,None,None,None,5,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
43,1300590752859381760,2020-09-01 00:26:13,"Block 646,201 is the first block mined on Tuesday, September 1 2020. The current price is $11,585 and the probability of closing above $12,000 is 10.16%",None,None,None,None,None,4,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
44,1300222626468712448,2020-08-31 00:03:25,"Block 646,051 is the first block mined on Monday, August 31 2020. The current price is $11,718 and the probability of closing above $12,000 is 16.76%",None,None,None,None,None,5,2,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
45,1299860707752792065,2020-08-30 00:05:17,"Block 645,924 is the first block mined on Sunday, August 30 2020. The current price is $11,479 and the probability of closing above $12,000 is 7.42%",None,None,None,None,None,8,2,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
46,1299497290357497859,2020-08-29 00:01:12,"Block 645,778 is the first block mined on Saturday, August 29 2020. The current price is $11,544 and the probability of closing above $12,000 is 9.62%",None,None,None,None,None,6,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
