id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
129,1297719026123247617,2020-08-24 02:15:00,"""Kindness eases Change.""

Writing long ago of an ecologically, politically, and socioeconomically crumbling world set in the 2020s, Octavia Butler on how (not) to choose our leaders and the building blocks of a more livable future – superb, prophetic read: https://t.co/RUISSgBFGA",None,None,None,None,None,45,18,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RUISSgBFGA', 'expanded_url': 'https://www.brainpickings.org/2020/08/23/octavia-butler-parable-leaders/', 'display_url': 'brainpickings.org/2020/08/23/oct…', 'indices': [257, 280]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
130,1297651079048499202,2020-08-23 21:45:01,"“We are well advised to keep on nodding terms with the people we used to be, whether we find them attractive company or not.”

Joan Didion on the value of keeping a notebook: https://t.co/LiytPS3jhl",None,None,None,None,None,63,20,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LiytPS3jhl', 'expanded_url': 'https://www.brainpickings.org/2012/11/19/joan-didion-on-keeping-a-notebook/', 'display_url': 'brainpickings.org/2012/11/19/joa…', 'indices': [175, 198]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
131,1297635978006462471,2020-08-23 20:45:00,"""To be led by a coward is to be controlled by all that the coward fears.
To be led by a fool is to be led by the opportunists who control the fool.""

Octavia Butler—writing decades ago in a prophetic book set in the 2020s—on how (not) to choose our leaders https://t.co/RUISSgBFGA",None,None,None,None,None,107,63,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RUISSgBFGA', 'expanded_url': 'https://www.brainpickings.org/2020/08/23/octavia-butler-parable-leaders/', 'display_url': 'brainpickings.org/2020/08/23/oct…', 'indices': [257, 280]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
132,1297379296005238784,2020-08-23 03:45:02,The Missing Piece Meets the Big O – Shel Silverstein's sweet illustrated allegory for the simple secret of love and the key to a mutually magnifying relationship https://t.co/0ZEFNm8agu https://t.co/66lCryEdCe,None,None,None,None,None,67,15,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0ZEFNm8agu', 'expanded_url': 'https://www.brainpickings.org/2015/02/12/the-missing-piece-meets-the-big-o-shel-silverstein/', 'display_url': 'brainpickings.org/2015/02/12/the…', 'indices': [162, 185]}], 'media': [{'id': 1297379294121992194, 'id_str': '1297379294121992194', 'indices': [186, 209], 'media_url': 'http://pbs.twimg.com/media/EgE3mB0WoAI4hsB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgE3mB0WoAI4hsB.jpg', 'url': 'https://t.co/66lCryEdCe', 'display_url': 'pic.twitter.com/66lCryEdCe', 'expanded_url': 'https://twitter.com/brainpickings/status/1297379296005238784/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 550, 'h': 289, 'resize': 'fit'}, 'large': {'w': 550, 'h': 289, 'resize': 'fit'}, 'medium': {'w': 550, 'h': 289, 'resize': 'fit'}}}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
133,1297349097968607239,2020-08-23 01:45:03,"“Stuff your eyes with wonder… live as if you’d drop dead in ten seconds.”

On Ray Bradbury's centennial today, artist Ralph Steadman's rare and rapturous illustrations for ""Fahrenheit 451"" – one of the most prophetic books of all time  https://t.co/3XB5ndlBs1 https://t.co/4LIcubZYPW",None,None,None,None,None,58,27,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3XB5ndlBs1', 'expanded_url': 'https://www.brainpickings.org/2015/05/15/ralph-steadman-fahrenheit-451/', 'display_url': 'brainpickings.org/2015/05/15/ral…', 'indices': [236, 259]}], 'media': [{'id': 1297349096370581504, 'id_str': '1297349096370581504', 'indices': [260, 283], 'media_url': 'http://pbs.twimg.com/media/EgEcISbXsAAHjT3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgEcISbXsAAHjT3.jpg', 'url': 'https://t.co/4LIcubZYPW', 'display_url': 'pic.twitter.com/4LIcubZYPW', 'expanded_url': 'https://twitter.com/brainpickings/status/1297349097968607239/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 315, 'resize': 'fit'}, 'small': {'w': 600, 'h': 315, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 315, 'resize': 'fit'}}}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
134,1297033770948874241,2020-08-22 04:52:03,"On this day in 1969, The Beatles' final photo shoot https://t.co/1uUoOgVYrN https://t.co/IBRj7ZymsW",None,None,None,None,None,81,20,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1uUoOgVYrN', 'expanded_url': 'https://www.brainpickings.org/2012/08/22/beatles-final-photo-shoot/', 'display_url': 'brainpickings.org/2012/08/22/bea…', 'indices': [52, 75]}], 'media': [{'id': 1297033769376002049, 'id_str': '1297033769376002049', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/Ef_9V11XsAEaGDw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ef_9V11XsAEaGDw.jpg', 'url': 'https://t.co/IBRj7ZymsW', 'display_url': 'pic.twitter.com/IBRj7ZymsW', 'expanded_url': 'https://twitter.com/brainpickings/status/1297033770948874241/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 568, 'h': 298, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 568, 'h': 298, 'resize': 'fit'}, 'large': {'w': 568, 'h': 298, 'resize': 'fit'}}}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
135,1296881023645605888,2020-08-21 18:45:05,"“To be a good human being is to have a kind of openness to the world, an ability to trust uncertain things beyond your own control.”

Philosopher Martha Nussbaum on how to live with our human fragility: https://t.co/8mZADoXlJo",None,None,None,None,None,95,29,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8mZADoXlJo', 'expanded_url': 'https://www.brainpickings.org/2014/03/14/martha-nussbaum-bill-moyers-world-of-ideas/', 'display_url': 'brainpickings.org/2014/03/14/mar…', 'indices': [203, 226]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
136,1296583803574587401,2020-08-20 23:04:02,This is beyond: A 100-year-old Holocaust survivor on how books change lives https://t.co/XAPLNEnxxf https://t.co/7ZJjM4XLO3,None,None,None,None,None,48,19,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XAPLNEnxxf', 'expanded_url': 'https://www.brainpickings.org/2018/12/18/a-velocity-of-being-helen-fagin/', 'display_url': 'brainpickings.org/2018/12/18/a-v…', 'indices': [76, 99]}], 'media': [{'id': 1296583801972367361, 'id_str': '1296583801972367361', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/Ef5kGSoWoAEHGfO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ef5kGSoWoAEHGfO.jpg', 'url': 'https://t.co/7ZJjM4XLO3', 'display_url': 'pic.twitter.com/7ZJjM4XLO3', 'expanded_url': 'https://twitter.com/brainpickings/status/1296583803574587401/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 600, 'h': 315, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 315, 'resize': 'fit'}, 'small': {'w': 600, 'h': 315, 'resize': 'fit'}}}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
137,1296563912851304449,2020-08-20 21:45:00,"“When cynicism becomes the default language, playfulness and invention become impossible. Cynicism scours through a culture like bleach, wiping out millions of small, seedling ideas.”

A great reboot of the spirit: https://t.co/Hbc6CBtahk",None,None,None,None,None,109,37,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Hbc6CBtahk', 'expanded_url': 'https://www.brainpickings.org/2017/09/21/caitlin-moran-cynicism/', 'display_url': 'brainpickings.org/2017/09/21/cai…', 'indices': [215, 238]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
138,1296548821544120321,2020-08-20 20:45:02,"“Talent is insignificant. I know a lot of talented ruins. Beyond talent lie all the usual words: discipline, love, luck, but most of all, endurance.”

James Baldwin's advice on writing and the discipline of creativity: https://t.co/UidBwC0Po0",None,None,None,None,None,151,51,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UidBwC0Po0', 'expanded_url': 'https://www.brainpickings.org/2016/02/08/james-baldwin-advice-on-writing/', 'display_url': 'brainpickings.org/2016/02/08/jam…', 'indices': [219, 242]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
139,1295963721324429314,2020-08-19 06:00:03,The art of waiting – wonderful read on reclaiming the pleasures of durational being in a culture of ceaseless doing https://t.co/iRYU33jLzA https://t.co/L6HP7pmQPP,None,None,None,None,None,68,22,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iRYU33jLzA', 'expanded_url': 'https://www.brainpickings.org/2018/12/17/jason-farman-delayed-response/', 'display_url': 'brainpickings.org/2018/12/17/jas…', 'indices': [116, 139]}], 'media': [{'id': 1295963719676067845, 'id_str': '1295963719676067845', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/media/EfwwIwEWAAU-EtI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EfwwIwEWAAU-EtI.jpg', 'url': 'https://t.co/L6HP7pmQPP', 'display_url': 'pic.twitter.com/L6HP7pmQPP', 'expanded_url': 'https://twitter.com/brainpickings/status/1295963721324429314/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 315, 'resize': 'fit'}, 'small': {'w': 600, 'h': 315, 'resize': 'fit'}, 'large': {'w': 600, 'h': 315, 'resize': 'fit'}}}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
140,1295946596891459584,2020-08-19 04:52:00,"“If you write what you yourself sincerely think and feel and are interested in… you will interest other people.”

Rachel Carson, whose books catalyzed the environmental movement, on writing and the loneliness of creative work https://t.co/qbyELBkyE1",None,None,None,None,None,80,25,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qbyELBkyE1', 'expanded_url': 'https://www.brainpickings.org/2017/08/28/rachel-carson-house-of-life-writing-loneliness/', 'display_url': 'brainpickings.org/2017/08/28/rac…', 'indices': [226, 249]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
141,1295922185207451648,2020-08-19 03:15:00,"“It takes a special energy, over and above one’s creative potential, a special audacity or subversiveness, to strike out in a new direction once one is settled.”

The great Oliver Sacks on the 3 elements of a creative life https://t.co/lzeKZOWd4t",None,None,None,None,None,74,21,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lzeKZOWd4t', 'expanded_url': 'https://www.brainpickings.org/2017/11/09/oliver-sacks-the-river-of-consciousness-the-creative-self/', 'display_url': 'brainpickings.org/2017/11/09/oli…', 'indices': [223, 246]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
142,1295839156430614528,2020-08-18 21:45:05,"“There is hardly any activity, any enterprise, which is started with such tremendous hopes and expectations, and yet, which fails so regularly, as love.”

Here's help from the great humanistic philosopher and psychologist Erich Fromm: https://t.co/Y10zfh6021",None,None,None,None,None,54,26,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Y10zfh6021', 'expanded_url': 'https://www.brainpickings.org/2015/10/29/the-art-of-loving-erich-fromm/', 'display_url': 'brainpickings.org/2015/10/29/the…', 'indices': [235, 258]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
143,1295496633661239299,2020-08-17 23:04:01,"""Animal Farm"" was published on this day in 1945. The inimitable Christopher Hitchens on animal rights and the subtler, underappreciated message of the Orwell classic:  https://t.co/SXIlWx0atz https://t.co/7StuDTVQMp",None,None,None,None,None,43,19,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SXIlWx0atz', 'expanded_url': 'https://www.brainpickings.org/2018/04/13/christopher-hitchens-animal-farm/', 'display_url': 'brainpickings.org/2018/04/13/chr…', 'indices': [168, 191]}], 'media': [{'id': 1295496632310665216, 'id_str': '1295496632310665216', 'indices': [192, 215], 'media_url': 'http://pbs.twimg.com/media/EfqHUsCXkAA1TPo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EfqHUsCXkAA1TPo.jpg', 'url': 'https://t.co/7StuDTVQMp', 'display_url': 'pic.twitter.com/7StuDTVQMp', 'expanded_url': 'https://twitter.com/brainpickings/status/1295496633661239299/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 315, 'resize': 'fit'}, 'small': {'w': 600, 'h': 315, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 315, 'resize': 'fit'}}}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
144,1295496633661239299,2020-08-17 23:04:01,"""Animal Farm"" was published on this day in 1945. The inimitable Christopher Hitchens on animal rights and the subtler, underappreciated message of the Orwell classic:  https://t.co/SXIlWx0atz https://t.co/7StuDTVQMp",None,None,None,None,None,43,19,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SXIlWx0atz', 'expanded_url': 'https://www.brainpickings.org/2018/04/13/christopher-hitchens-animal-farm/', 'display_url': 'brainpickings.org/2018/04/13/chr…', 'indices': [168, 191]}], 'media': [{'id': 1295496632310665216, 'id_str': '1295496632310665216', 'indices': [192, 215], 'media_url': 'http://pbs.twimg.com/media/EfqHUsCXkAA1TPo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EfqHUsCXkAA1TPo.jpg', 'url': 'https://t.co/7StuDTVQMp', 'display_url': 'pic.twitter.com/7StuDTVQMp', 'expanded_url': 'https://twitter.com/brainpickings/status/1295496633661239299/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 315, 'resize': 'fit'}, 'small': {'w': 600, 'h': 315, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 315, 'resize': 'fit'}}}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
145,1295182310824910848,2020-08-17 02:15:00,"“We are here to laugh at the odds and live our lives so well that Death will tremble to take us.”

Born 100 years ago today, Bukowski (alongside other creative titans) on the meaning of life: https://t.co/LrExHLWP9G",None,None,None,None,None,40,19,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LrExHLWP9G', 'expanded_url': 'https://www.brainpickings.org/2012/09/17/the-meaning-of-life/', 'display_url': 'brainpickings.org/2012/09/17/the…', 'indices': [192, 215]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
146,1295174765183995906,2020-08-17 01:45:01,"On Charles Bukowski's centennial today, a breathtaking animated film of his poem ""The Bluebird"" https://t.co/UmOxESSOCB https://t.co/PbYCv6RKcR",None,None,None,None,None,65,29,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UmOxESSOCB', 'expanded_url': 'https://www.brainpickings.org/2012/01/13/bukowski-blue-bird-animated/', 'display_url': 'brainpickings.org/2012/01/13/buk…', 'indices': [96, 119]}], 'media': [{'id': 1295174763837632513, 'id_str': '1295174763837632513', 'indices': [120, 143], 'media_url': 'http://pbs.twimg.com/media/EflileiXsAE4baQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EflileiXsAE4baQ.jpg', 'url': 'https://t.co/PbYCv6RKcR', 'display_url': 'pic.twitter.com/PbYCv6RKcR', 'expanded_url': 'https://twitter.com/brainpickings/status/1295174765183995906/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 597, 'h': 346, 'resize': 'fit'}, 'large': {'w': 597, 'h': 346, 'resize': 'fit'}, 'small': {'w': 597, 'h': 346, 'resize': 'fit'}}}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
147,1295114361485307907,2020-08-16 21:45:00,"They are seaborne butterflies, gilled and finned peacocks, psychedelic dragons of the ocean, candy-colored aliens, Earth’s proudest freak-flags, floating cosmoses of wonder. They are undulating living poems. They are gems from a 300-year-old encyclopedia: https://t.co/HSmNAGPb5j",None,None,None,None,None,36,17,Buffer,www,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HSmNAGPb5j', 'expanded_url': 'https://www.brainpickings.org/2020/08/15/louis-renard-poissons/', 'display_url': 'brainpickings.org/2020/08/15/lou…', 'indices': [256, 279]}]}",218211,False,1,False,Brain Pickings,False,False,en,"This is the Brain Pickings bot – daily blog posts, automated. For the real thing, follow @brainpicker.",False,brainpickings,53357,False,False
