id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
351,1281196430326149121,2020-07-09 12:00:07,"? 6522 Servant BALBATANTH, DEMON of:
? crocodiles https://t.co/KMlV0UA2dt",None,None,None,None,None,17,1,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1281196428757536770, 'id_str': '1281196428757536770', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/Ece5XSeXkAIAOtt.png', 'media_url_https': 'https://pbs.twimg.com/media/Ece5XSeXkAIAOtt.png', 'url': 'https://t.co/KMlV0UA2dt', 'display_url': 'pic.twitter.com/KMlV0UA2dt', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1281196430326149121/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'small': {'w': 656, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",7237,False,5,False,The Lesser Bot,False,False,cy,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
352,1281105828574101504,2020-07-09 06:00:05,"? 6521 Prime Minister ZAEZZE, DEMON of:
? overheard missals
? barres
? lockets https://t.co/ZyyKURtmtr",None,None,None,None,None,0,1,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1281105826887974912, 'id_str': '1281105826887974912', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/media/Ecdm9kNXQAAMShd.png', 'media_url_https': 'https://pbs.twimg.com/media/Ecdm9kNXQAAMShd.png', 'url': 'https://t.co/ZyyKURtmtr', 'display_url': 'pic.twitter.com/ZyyKURtmtr', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1281105828574101504/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'small': {'w': 656, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",7237,False,5,False,The Lesser Bot,False,False,en,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
353,1281015231804846080,2020-07-09 00:00:06,"? 6520 Hermit SABEMEL, DEMON of:
? categorizations
? materialising challengers https://t.co/NBdK41ds8g",None,None,None,None,None,15,3,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1281015230336774150, 'id_str': '1281015230336774150', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/media/EccUkJwWsAYBnqc.png', 'media_url_https': 'https://pbs.twimg.com/media/EccUkJwWsAYBnqc.png', 'url': 'https://t.co/NBdK41ds8g', 'display_url': 'pic.twitter.com/NBdK41ds8g', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1281015231804846080/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 656, 'h': 680, 'resize': 'fit'}}}]}",7237,False,5,False,The Lesser Bot,False,False,en,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
354,1281015231804846080,2020-07-09 00:00:06,"? 6520 Hermit SABEMEL, DEMON of:
? categorizations
? materialising challengers https://t.co/NBdK41ds8g",None,None,None,None,None,15,3,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1281015230336774150, 'id_str': '1281015230336774150', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/media/EccUkJwWsAYBnqc.png', 'media_url_https': 'https://pbs.twimg.com/media/EccUkJwWsAYBnqc.png', 'url': 'https://t.co/NBdK41ds8g', 'display_url': 'pic.twitter.com/NBdK41ds8g', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1281015231804846080/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 656, 'h': 680, 'resize': 'fit'}}}]}",7237,False,5,False,The Lesser Bot,False,False,en,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
355,1280924636042145793,2020-07-08 18:00:06,"? 6519 Chancellor ADRAXTHALELA, DEMON of:
? hotboxes
? rugs https://t.co/OHZNuJmxyJ",None,None,None,None,None,2,3,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1280924634544816130, 'id_str': '1280924634544816130', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/media/EcbCKyIXQAIO1B4.png', 'media_url_https': 'https://pbs.twimg.com/media/EcbCKyIXQAIO1B4.png', 'url': 'https://t.co/OHZNuJmxyJ', 'display_url': 'pic.twitter.com/OHZNuJmxyJ', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1280924636042145793/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 656, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}}}]}",7237,False,5,False,The Lesser Bot,False,False,en,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
356,1280834036231999488,2020-07-08 12:00:05,"? 6518 Pope AGCHARDMA, DEMON of:
? professionalism https://t.co/GIFP0RKw8J",None,None,None,None,None,10,3,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1280834034948608000, 'id_str': '1280834034948608000', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/EcZvxMVXkAAaElx.png', 'media_url_https': 'https://pbs.twimg.com/media/EcZvxMVXkAAaElx.png', 'url': 'https://t.co/GIFP0RKw8J', 'display_url': 'pic.twitter.com/GIFP0RKw8J', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1280834036231999488/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'small': {'w': 656, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",7237,False,5,False,The Lesser Bot,False,False,ro,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
357,1280743439924113408,2020-07-08 06:00:05,"? 6517 Strategist THAONEL, DEMON of:
? inevitability https://t.co/FQzNKtla93",None,None,None,None,None,23,12,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1280743438699372547, 'id_str': '1280743438699372547', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/media/EcYdXzAWoAMCu7H.png', 'media_url_https': 'https://pbs.twimg.com/media/EcYdXzAWoAMCu7H.png', 'url': 'https://t.co/FQzNKtla93', 'display_url': 'pic.twitter.com/FQzNKtla93', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1280743439924113408/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 656, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",7237,False,5,False,The Lesser Bot,False,False,ro,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
358,1280652843440111616,2020-07-08 00:00:05,"? 6516 Chancellor ODEOTHEL, DEMON of:
? linkups https://t.co/1MBYr12SzX",None,None,None,None,None,9,2,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1280652841833684993, 'id_str': '1280652841833684993', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/EcXK-XYXYAE2PG9.png', 'media_url_https': 'https://pbs.twimg.com/media/EcXK-XYXYAE2PG9.png', 'url': 'https://t.co/1MBYr12SzX', 'display_url': 'pic.twitter.com/1MBYr12SzX', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1280652843440111616/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'small': {'w': 656, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",7237,False,5,False,The Lesser Bot,False,False,en,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
359,1280562245345447937,2020-07-07 18:00:05,"? 6515 Stewardess HAEFER, DEMON of:
? barmaids https://t.co/MZZkhzuY8N",None,None,None,None,None,9,2,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1280562243898408962, 'id_str': '1280562243898408962', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/EcV4k3xXgAIrUYC.png', 'media_url_https': 'https://pbs.twimg.com/media/EcV4k3xXgAIrUYC.png', 'url': 'https://t.co/MZZkhzuY8N', 'display_url': 'pic.twitter.com/MZZkhzuY8N', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1280562245345447937/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 656, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",7237,False,5,False,The Lesser Bot,False,False,de,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
360,1280471650379718656,2020-07-07 12:00:06,"? 6514 Professor LEAREHLLISNNEN, DEMON of:
? vacantly flooring continuations https://t.co/S7iwJld1mU",None,None,None,None,None,4,3,ADDRESSEE UNKNOWN,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1280471648953667585, 'id_str': '1280471648953667585', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/EcUmLjTXkAEfCIb.png', 'media_url_https': 'https://pbs.twimg.com/media/EcUmLjTXkAEfCIb.png', 'url': 'https://t.co/S7iwJld1mU', 'display_url': 'pic.twitter.com/S7iwJld1mU', 'expanded_url': 'https://twitter.com/ebooks_goetia/status/1280471650379718656/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1080, 'h': 1120, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 656, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1120, 'resize': 'fit'}}}]}",7237,False,5,False,The Lesser Bot,False,False,en,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @coaxialdeath,False,ebooks_goetia,7355,False,False
