id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
1541,1.28063E+18,7/7/2020 22:26,"New filing in Federal Bureau of Prisons execution case: Amended Complaint

https://t.co/EtfdMod3iF https://t.co/ziLV1xzEls",None,None,None,None,None,5,1,Big Cases Bot,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EtfdMod3iF', 'expanded_url': 'https://www.usatoday.com/documents/6982580-Amended-Complaint', 'display_url': 'usatoday.com/documents/6982…', 'indices': [75, 98]}], 'media': [{'id': 1280629238002057217, 'id_str': '1280629238002057217', 'indices': [99, 122], 'media_url': 'http://pbs.twimg.com/media/EcW1gcQXgAEsJKw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EcW1gcQXgAEsJKw.jpg', 'url': 'https://t.co/ziLV1xzEls', 'display_url': 'pic.twitter.com/ziLV1xzEls', 'expanded_url': 'https://twitter.com/big_cases/status/1280629245304242176/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 700, 'h': 906, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 700, 'h': 906, 'resize': 'fit'}, 'small': {'w': 525, 'h': 680, 'resize': 'fit'}}}]}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
1542,1.28063E+18,7/7/2020 22:20,@bykristinep Gladly.,None,None,None,None,None,0,0,Big Cases Bot,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bykristinep', 'name': 'Kristine Phillips ??\u200d??', 'id': 250430268, 'id_str': '250430268', 'indices': [0, 12]}], 'urls': []}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
1543,1.28063E+18,7/7/2020 22:19,"New filing in Federal Bureau of Prisons execution case: Amended Complaint

Doc. on PACER: https://t.co/YBJkRoAU6G",None,None,None,None,None,1,1,Big Cases Bot,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YBJkRoAU6G', 'expanded_url': 'https://ecf.dcd.uscourts.gov/doc1/04517921161?caseid=210604&de_seq_num=713', 'display_url': 'ecf.dcd.uscourts.gov/doc1/045179211…', 'indices': [90, 113]}]}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
1544,1.2806E+18,7/7/2020 20:28,"New filing in United States v. Mike Flynn: Notice (Other)

https://t.co/76IQwwYxo3 https://t.co/izxiesstIK",None,None,None,None,None,32,36,Big Cases Bot,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/76IQwwYxo3', 'expanded_url': 'https://www.usatoday.com/documents/6982511-Notice-Other', 'display_url': 'usatoday.com/documents/6982…', 'indices': [59, 82]}], 'media': [{'id': 1280599583010230281, 'id_str': '1280599583010230281', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/EcWaiSzWkAkRxev.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EcWaiSzWkAkRxev.jpg', 'url': 'https://t.co/izxiesstIK', 'display_url': 'pic.twitter.com/izxiesstIK', 'expanded_url': 'https://twitter.com/big_cases/status/1280599586881646599/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 700, 'h': 906, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 525, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 700, 'h': 906, 'resize': 'fit'}}}]}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
1545,1.28059E+18,7/7/2020 19:36,"New filing in Flores v. Barr: Supplement (Motion related)

Doc. on PACER: https://t.co/0Jh9VDLGXL",None,None,None,None,None,3,1,Big Cases Bot,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0Jh9VDLGXL', 'expanded_url': 'https://ecf.cacd.uscourts.gov/doc1/031033418997?caseid=45170&de_seq_num=5932753', 'display_url': 'ecf.cacd.uscourts.gov/doc1/031033418…', 'indices': [74, 97]}]}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
1546,1.28053E+18,7/7/2020 16:03,"New filing in Joel Rich v. @FoxNews: Order on Motion for Discovery

Doc. on PACER: https://t.co/esGYjh3V1K",None,None,None,None,None,7,9,Big Cases Bot,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [27, 35]}], 'urls': [{'url': 'https://t.co/esGYjh3V1K', 'expanded_url': 'https://ecf.nysd.uscourts.gov/doc1/127127177894?caseid=490098&de_seq_num=526', 'display_url': 'ecf.nysd.uscourts.gov/doc1/127127177…', 'indices': [83, 106]}]}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
1547,1.28052E+18,7/7/2020 15:22,"New filing in #DAPL case: Order on Motion to Stay

PACER Docket: https://t.co/3z7tyrNRD1",None,None,None,None,None,1,1,Big Cases Bot,,"{'hashtags': [{'text': 'DAPL', 'indices': [14, 19]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3z7tyrNRD1', 'expanded_url': 'https://ecf.dcd.uscourts.gov/cgi-bin/DktRpt.pl?180660', 'display_url': 'ecf.dcd.uscourts.gov/cgi-bin/DktRpt…', 'indices': [65, 88]}]}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
1548,1.28051E+18,7/7/2020 14:30,"New filing in #DAPL case: Transmission of Notice of Appeal and Docket Sheet to USCA

https://t.co/RG2LEpN0Q7 https://t.co/OXaGxBpxgj",None,None,None,None,None,4,4,Big Cases Bot,,"{'hashtags': [{'text': 'DAPL', 'indices': [14, 19]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RG2LEpN0Q7', 'expanded_url': 'https://www.usatoday.com/documents/6982231-Transmission-of-Notice-of-Appeal-and-Docket', 'display_url': 'usatoday.com/documents/6982…', 'indices': [85, 108]}], 'media': [{'id': 1280509412889821185, 'id_str': '1280509412889821185', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/EcVIhs7XgAEj0yc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EcVIhs7XgAEj0yc.jpg', 'url': 'https://t.co/OXaGxBpxgj', 'display_url': 'pic.twitter.com/OXaGxBpxgj', 'expanded_url': 'https://twitter.com/big_cases/status/1280509420473114629/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 700, 'h': 932, 'resize': 'fit'}, 'medium': {'w': 700, 'h': 932, 'resize': 'fit'}, 'small': {'w': 511, 'h': 680, 'resize': 'fit'}}}]}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
1549,1.28048E+18,7/7/2020 12:24,"New filing in #DAPL case: Memorandum in opposition to motion

https://t.co/I8MGjCxa2n https://t.co/OZwe1GsopK",None,None,None,None,None,4,6,Big Cases Bot,,"{'hashtags': [{'text': 'DAPL', 'indices': [14, 19]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/I8MGjCxa2n', 'expanded_url': 'https://www.usatoday.com/documents/6982160-Memorandum-in-opposition-to-motion', 'display_url': 'usatoday.com/documents/6982…', 'indices': [62, 85]}], 'media': [{'id': 1280477698683539457, 'id_str': '1280477698683539457', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/EcUrrsTXkAEq4QX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EcUrrsTXkAEq4QX.jpg', 'url': 'https://t.co/OZwe1GsopK', 'display_url': 'pic.twitter.com/OZwe1GsopK', 'expanded_url': 'https://twitter.com/big_cases/status/1280477704983318528/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 700, 'h': 906, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 525, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 700, 'h': 906, 'resize': 'fit'}}}]}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
1550,1.28036E+18,7/7/2020 4:28,"New filing in Deripaska v. U.S. Department of the Treasury: Response to motion

https://t.co/cbVBF7ZSpq https://t.co/3RiECz5Sor",None,None,None,None,None,14,21,Big Cases Bot,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cbVBF7ZSpq', 'expanded_url': 'https://www.usatoday.com/documents/6982000-Response-to-motion', 'display_url': 'usatoday.com/documents/6982…', 'indices': [80, 103]}], 'media': [{'id': 1280357938763378688, 'id_str': '1280357938763378688', 'indices': [104, 127], 'media_url': 'http://pbs.twimg.com/media/EcS-wv1XsAAvCG5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EcS-wv1XsAAvCG5.jpg', 'url': 'https://t.co/3RiECz5Sor', 'display_url': 'pic.twitter.com/3RiECz5Sor', 'expanded_url': 'https://twitter.com/big_cases/status/1280357945713340418/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 700, 'h': 906, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 525, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 700, 'h': 906, 'resize': 'fit'}}}]}",57448,FALSE,4,FALSE,Big Cases Bot,FALSE,FALSE,en,"Real-time updates on the latest filings in major cases in U.S. district courts and the U.S. Supreme Court. By @bradheath, @USATODAY.",FALSE,big_cases,25547,FALSE,FALSE
